140,10,4
141,46,3
141,45,4
141,35,5
141,18,4
141,30,3
141,24,5
141,21,5
141,29,4
141,43,3
141,4,3
141,28,3
141,3,5
141,15,4
141,42,3
141,27,4
141,12,5
141,2,4
141,48,4
141,36,3
141,41,3
141,6,4
141,14,4
141,9,1
141,20,1
141,38,3
141,39,3
141,25,3
141,31,4
141,40,4
141,49,5
141,34,2
141,16,4
141,47,4
141,1,5
141,10,4
141,7,3
141,50,4
141,32,2
141,23,3
141,13,3
141,44,5
141,8,3
141,11,3
141,22,4
141,19,3
141,37,4
141,33,3
141,26,3
141,5,4
141,17,5
142,33,4
142,17,4
142,39,3
142,38,1
142,16,3
142,13,3
142,20,4
142,23,3
142,9,4
142,5,4
142,14,4
142,40,3
142,32,5
142,6,4
142,21,2
142,50,5
142,36,5
142,7,4
142,48,4
142,1,4
142,2,3
142,12,1
142,10,5
142,49,4
142,27,4
142,42,4
142,15,4
142,47,3
142,3,3
142,28,4
142,34,4
142,44,2
142,41,3
142,35,5
142,19,3
142,4,2
142,45,1
142,18,1
142,26,4
142,46,4
142,37,3
142,22,4
142,30,4
142,24,4
142,8,3
142,43,4
142,11,3
142,25,2
142,29,5
142,31,2
143,49,5
143,24,5
143,1,2
143,4,3
143,5,3
143,44,3
143,12,4
143,15,4
143,42,3
143,30,1
143,29,5
143,27,4
143,33,1
143,2,3
143,31,4
143,37,5
143,3,4
143,38,4
143,11,3
143,16,4
143,18,5
143,34,3
143,22,4
143,13,4
143,36,4
143,20,4
143,41,4
143,9,4
143,19,3
143,14,4
143,40,4
143,6,4
143,8,5
143,21,5
143,7,3
143,50,3
143,47,5
143,45,3
143,32,2
143,28,3
143,39,5
143,25,2
143,46,3
143,10,4
143,17,3
143,35,5
143,48,5
143,43,3
143,23,4
143,26,4
144,4,4
144,24,4
144,32,3
144,14,3
144,11,3
144,31,1
144,16,4
144,29,4
144,2,3
144,48,2
144,38,2
144,36,3
144,45,1
144,9,3
144,40,4
144,6,4
144,7,1
144,20,5
144,23,4
144,3,4
144,13,4
144,10,5
144,34,3
144,28,4
144,47,1
144,39,4
144,1,4
144,46,4
144,30,5
144,17,2
144,37,1
144,50,2
144,42,3
144,5,4
144,8,4
144,44,2
144,19,5
144,49,4
144,21,5
144,15,5
144,25,3
144,27,3
144,41,3
144,18,4
144,43,3
144,22,5
144,12,3
144,33,2
144,26,5
144,35,4
145,20,5
145,34,1
145,22,4
145,37,3
145,13,4
145,10,4
145,19,4
145,9,5
145,7,2
145,48,4
145,28,5
145,6,5
145,33,3
145,8,3
145,3,4
145,18,5
145,17,1
145,43,4
145,29,5
145,16,3
145,35,5
145,30,5
145,32,3
145,41,3
145,25,3
145,4,3
145,24,3
145,49,4
145,44,3
145,31,1
145,23,4
145,5,4
145,38,4
145,46,3
145,50,4
145,39,3
145,21,1
145,14,5
145,11,2
145,27,2
145,1,4
145,42,3
145,40,3
145,15,4
145,45,3
145,2,1
145,12,4
145,36,3
145,26,2
145,47,2
146,38,5
146,36,4
146,37,5
146,23,3
146,48,5
146,31,5
146,8,1
146,1,4
146,10,5
146,49,2
146,44,4
146,27,4
146,33,4
146,17,4
146,34,3
146,21,5
146,47,4
146,42,3
146,50,1
146,5,4
146,13,4
146,20,4
146,45,3
146,26,2
146,28,5
146,39,4
146,25,2
146,35,3
146,41,3
146,11,1
146,30,3
146,2,5
146,32,3
146,14,4
146,19,4
146,22,5
146,29,3
146,46,2
146,7,4
146,9,4
146,4,5
146,18,4
146,24,1
146,40,3
146,12,5
146,15,3
146,43,2
146,6,3
146,16,3
146,3,3
147,47,1
147,23,1
147,38,2
147,30,4
147,18,4
147,13,3
147,2,2
147,4,5
147,29,4
147,32,3
147,26,4
147,43,1
147,16,3
147,31,4
147,34,4
147,36,4
147,49,4
147,46,4
147,12,5
147,5,5
147,39,4
147,24,5
147,41,2
147,44,4
147,25,1
147,22,4
147,9,5
147,8,4
147,10,4
147,17,3
147,48,3
147,37,4
147,6,5
147,7,3
147,40,3
147,1,3
147,3,1
147,33,4
147,27,1
147,35,2
147,14,4
147,15,4
147,19,4
147,20,4
147,45,4
147,21,4
147,42,3
147,28,5
147,11,4
147,50,4
148,6,1
148,29,5
148,23,5
148,17,3
148,16,4
148,9,5
148,47,5
148,10,3
148,41,4
148,42,4
148,30,4
148,12,3
148,14,4
148,7,3
148,4,4
148,11,3
148,18,4
148,43,3
148,2,2
148,1,4
148,24,1
148,46,2
148,35,4
148,19,3
148,32,3
148,40,3
148,3,4
148,15,4
148,25,2
148,21,3
148,39,1
148,38,3
148,5,3
148,27,3
148,45,4
148,33,4
148,44,3
148,8,5
148,22,5
148,34,4
148,20,5
148,48,4
148,31,4
148,37,4
148,28,3
148,36,2
148,49,3
148,13,3
148,26,3
148,50,4
149,17,3
149,50,5
149,5,3
149,19,2
149,18,5
149,12,4
149,35,4
149,43,3
149,33,5
149,49,5
149,47,4
149,37,5
149,26,5
149,15,4
149,10,4
149,11,4
149,7,1
149,25,2
149,22,2
149,21,3
149,8,5
149,44,3
149,41,4
149,23,3
149,46,4
149,2,2
149,9,3
149,4,3
149,38,4
149,45,4
149,39,2
149,42,4
149,34,3
149,13,4
149,20,5
149,27,3
149,29,5
149,16,5
149,3,4
149,31,5
149,48,3
149,24,3
149,36,3
149,30,4
149,32,1
149,1,2
149,14,4
149,40,3
149,28,4
149,6,4
150,34,2
150,9,1
150,5,3
150,14,5
150,6,3
150,45,3
150,35,4
150,42,4
150,44,3
150,1,3
150,22,4
150,38,4
150,31,4
150,19,4
150,25,3
150,27,3
150,13,3
150,40,2
150,41,4
150,37,4
150,11,2
150,39,5
150,48,5
150,15,3
150,10,4
150,21,4
150,3,4
150,8,5
150,33,5
150,7,2
150,28,3
150,17,4
150,20,3
150,2,1
150,30,4
150,49,4
150,18,5
150,47,5
150,12,5
150,24,1
150,46,2
150,43,3
150,32,3
150,36,3
150,29,1
150,16,5
150,26,2
150,23,3
150,4,4
150,50,3
151,50,3
151,34,2
151,39,5
151,7,2
151,8,3
151,31,4
151,15,4
151,13,4
151,12,3
151,40,3
151,4,5
151,33,3
151,24,1
151,3,4
151,6,3
151,32,4
151,21,2
151,42,3
151,10,5
151,22,3
151,41,5
151,48,4
151,38,2
151,23,4
151,46,4
151,37,4
151,29,4
151,28,4
151,47,3
151,20,5
151,45,4
151,1,3
151,25,3
151,18,5
151,43,4
151,14,4
151,5,4
151,44,5
151,49,3
151,26,3
151,35,5
151,36,1
151,30,3
151,11,4
151,9,4
151,16,5
151,27,4
151,17,3
151,19,4
151,2,3
152,18,4
152,39,4
152,6,3
152,23,3
152,14,3
152,2,1
152,41,4
152,49,1
152,38,3
152,7,1
152,1,2
152,9,5
152,28,4
152,47,5
152,40,3
152,17,2
152,31,2
152,35,4
152,37,3
152,20,5
152,26,4
152,24,1
152,16,2
152,19,4
152,29,4
152,11,5
152,30,3
152,12,4
152,5,4
152,43,3
152,25,1
152,50,4
152,45,1
152,36,2
152,34,3
152,44,5
152,32,5
152,10,5
152,15,5
152,13,3
152,46,3
152,48,5
152,4,4
152,33,2
152,22,4
152,8,4
152,3,4
152,21,1
152,27,2
152,42,3
153,47,3
153,27,4
153,16,4
153,22,4
153,8,5
153,1,2
153,11,5
153,23,3
153,13,3
153,42,3
153,46,4
153,35,4
153,50,3
153,3,4
153,9,4
153,30,3
153,18,5
153,4,4
153,32,3
153,14,5
153,49,2
153,38,3
153,43,2
153,31,4
153,39,4
153,6,3
153,19,3
153,29,5
153,40,4
153,20,5
153,34,4
153,28,4
153,44,4
153,48,3
153,2,3
153,41,3
153,5,4
153,37,3
153,15,5
153,21,1
153,7,2
153,26,5
153,10,1
153,33,2
153,17,3
153,45,3
153,24,5
153,12,5
153,25,2
153,36,4
154,42,3
154,40,4
154,3,3
154,13,3
154,6,5
154,15,5
154,39,3
154,12,5
154,22,4
154,2,3
154,11,3
154,1,2
154,36,3
154,28,5
154,47,4
154,14,3
154,5,5
154,45,1
154,9,4
154,35,5
154,26,2
154,17,5
154,18,5
154,16,3
154,8,4
154,25,2
154,44,3
154,33,3
154,49,5
154,50,4
154,37,5
154,46,4
154,48,5
154,30,4
154,4,5
154,38,4
154,32,2
154,24,4
154,10,5
154,43,2
154,31,3
154,27,3
154,19,3
154,29,3
154,41,3
154,20,5
154,34,2
154,23,3
154,7,4
154,21,3
155,21,4
155,45,1
155,41,2
155,9,3
155,48,3
155,30,5
155,35,5
155,38,4
155,1,2
155,22,5
155,50,3
155,17,4
155,40,3
155,34,1
155,13,2
155,12,4
155,29,4
155,25,1
155,26,4
155,49,5
155,15,4
155,42,3
155,27,3
155,2,3
155,36,2
155,7,3
155,31,3
155,19,3
155,20,5
155,5,4
155,14,5
155,16,3
155,39,2
155,3,3
155,8,4
155,47,4
155,11,3
155,6,4
155,33,2
155,44,3
155,28,3
155,24,5
155,32,1
155,23,4
155,46,3
155,37,1
155,4,4
155,43,2
155,10,4
155,18,3
156,20,5
156,21,3
156,34,1
156,29,4
156,1,4
156,24,5
156,40,4
156,46,3
156,44,3
156,33,4
156,7,3
156,50,3
156,19,3
156,27,4
156,18,4
156,42,3
156,31,4
156,48,1
156,37,5
156,25,1
156,41,3
156,38,4
156,4,5
156,30,3
156,47,1
156,8,3
156,3,4
156,13,3
156,9,2
156,6,3
156,15,3
156,26,4
156,22,5
156,45,5
156,28,4
156,43,5
156,11,3
156,32,2
156,2,3
156,10,5
156,23,3
156,17,4
156,36,3
156,12,4
156,49,5
156,35,5
156,14,3
156,39,4
156,5,4
156,16,3
157,50,5
157,1,3
157,18,5
157,32,2
157,40,3
157,2,2
157,10,5
157,44,3
157,39,3
157,23,3
157,6,3
157,3,3
157,17,3
157,25,1
157,30,2
157,43,3
157,28,3
157,12,4
157,35,5
157,19,4
157,27,3
157,36,2
157,29,4
157,9,3
157,15,4
157,34,3
157,42,1
157,5,4
157,45,2
157,20,5
157,48,5
157,26,2
157,38,2
157,4,4
157,14,4
157,31,2
157,37,3
157,21,3
157,8,5
157,41,2
157,16,3
157,22,5
157,33,3
157,11,3
157,49,4
157,46,3
157,7,1
157,13,3
157,47,3
157,24,4
158,41,5
158,4,4
158,14,5
158,35,4
158,16,2
158,38,4
158,48,3
158,37,5
158,39,2
158,5,5
158,49,1
158,36,5
158,50,5
158,29,5
158,46,3
158,19,1
158,7,1
158,33,3
158,3,5
158,20,4
158,42,4
158,34,2
158,1,2
158,40,3
158,6,4
158,8,5
158,21,2
158,31,5
158,12,1
158,43,5
158,25,2
158,17,4
158,47,4
158,23,3
158,10,4
158,24,3
158,2,4
158,44,3
158,11,3
158,32,1
158,13,4
158,28,2
158,30,5
158,26,5
158,45,3
158,27,3
158,15,5
158,9,4
158,22,5
158,18,5
159,45,2
159,12,4
159,20,2
159,10,3
159,27,5
159,33,3
159,23,5
159,22,5
159,47,5
159,9,4
159,17,5
159,25,3
159,36,3
159,2,3
159,34,4
159,1,2
159,16,1
159,46,4
159,5,2
159,26,4
159,28,5
159,39,3
159,14,5
159,15,4
159,3,2
159,32,4
159,8,4
159,43,4
159,11,3
159,6,3
159,40,4
159,35,4
159,13,4
159,29,5
159,37,3
159,31,4
159,44,3
159,48,4
159,4,4
159,41,3
159,30,4
159,24,3
159,21,3
159,38,4
159,7,3
159,42,5
159,19,5
159,49,5
159,18,1
159,50,5
160,41,2
160,16,2
160,48,3
160,18,3
160,32,1
160,44,2
160,11,4
160,8,5
160,31,3
160,24,5
160,6,3
160,13,4
160,5,4
160,4,3
160,36,4
160,15,4
160,46,4
160,9,3
160,14,3
160,43,4
160,28,3
160,3,4
160,12,5
160,45,2
160,38,5
160,26,4
160,22,1
160,30,3
160,2,2
160,39,4
160,34,5
160,37,4
160,47,5
160,19,3
160,42,3
160,1,4
160,49,5
160,23,4
160,33,3
160,21,2
160,27,2
160,25,2
160,35,2
160,7,3
160,17,3
160,50,2
160,40,2
160,10,3
160,20,1
160,29,1
161,29,5
161,47,4
161,19,3
161,44,4
161,34,4
161,20,5
161,14,4
161,24,2
161,38,4
161,26,1
161,28,3
161,27,3
161,12,3
161,7,3
161,45,1
161,17,3
161,3,4
161,22,5
161,33,3
161,4,5
161,42,2
161,5,5
161,21,4
161,37,5
161,2,2
161,10,4
161,6,5
161,41,4
161,18,5
161,25,4
161,31,4
161,35,5
161,40,4
161,11,4
161,46,4
161,15,4
161,39,2
161,13,3
161,9,3
161,8,4
161,32,3
161,1,3
161,48,5
161,43,2
161,16,4
161,49,5
161,30,5
161,36,2
161,23,3
161,50,3
162,45,3
162,19,3
162,10,3
162,17,4
162,2,4
162,11,3
162,41,5
162,25,1
162,23,5
162,30,4
162,35,5
162,47,3
162,32,2
162,46,4
162,49,5
162,27,4
162,28,4
162,26,4
162,24,5
162,44,5
162,43,3
162,50,3
162,36,4
162,16,4
162,20,4
162,12,4
162,5,2
162,22,5
162,9,4
162,6,3
162,3,3
162,40,5
162,31,5
162,38,5
162,1,3
162,14,4
162,42,3
162,37,3
162,7,3
162,34,3
162,8,5
162,33,5
162,4,4
162,29,4
162,13,3
162,18,5
162,48,5
162,21,2
162,15,4
162,39,3
163,37,3
163,41,3
163,31,1
163,6,3
163,20,5
163,11,4
163,10,5
163,42,4
163,1,3
163,47,5
163,23,4
163,40,3
163,35,5
163,33,2
163,34,3
163,49,5
163,29,3
163,17,5
163,21,4
163,50,4
163,2,3
163,25,3
163,9,4
163,7,1
163,18,5
163,13,5
163,15,2
163,45,2
163,19,3
163,43,3
163,24,5
163,44,5
163,36,4
163,38,5
163,3,2
163,26,3
163,28,4
163,27,1
163,22,4
163,39,5
163,12,4
163,4,3
163,14,5
163,30,3
163,16,4
163,8,5
163,5,5
163,46,3
163,32,3
163,48,4
164,37,4
164,21,4
164,45,2
164,18,4
164,29,5
164,43,2
164,36,3
164,42,4
164,46,5
164,6,2
164,40,4
164,3,4
164,22,5
164,25,2
164,11,3
164,10,4
164,1,3
164,35,3
164,28,4
164,34,5
164,20,5
164,16,5
164,8,4
164,50,3
164,33,3
164,31,1
164,48,5
164,7,4
164,15,4
164,23,3
164,30,5
164,19,3
164,4,4
164,49,5
164,12,4
164,9,4
164,38,1
164,27,2
164,24,3
164,44,3
164,5,1
164,47,3
164,32,1
164,2,3
164,14,5
164,17,4
164,13,2
164,26,4
164,39,4
164,41,4
165,10,5
165,19,5
165,47,5
165,32,1
165,12,4
165,21,4
165,38,4
165,5,4
165,9,4
165,1,3
165,13,5
165,26,4
165,2,4
165,33,3
165,30,4
165,37,1
165,8,5
165,28,3
165,45,3
165,16,2
165,40,3
165,22,5
165,11,3
165,24,2
165,35,3
165,7,3
165,46,4
165,49,2
165,44,3
165,15,5
165,29,3
165,25,1
165,41,3
165,20,4
165,17,5
165,50,4
165,39,4
165,14,2
165,6,3
165,31,5
165,23,3
165,27,5
165,42,3
165,4,5
165,48,3
165,3,4
165,36,3
165,18,5
165,43,1
165,34,3
166,36,3
166,29,5
166,35,3
166,38,2
166,47,3
166,25,4
166,39,5
166,11,3
166,41,3
166,3,5
166,1,4
166,21,2
166,17,3
166,5,5
166,10,4
166,26,4
166,14,3
166,46,2
166,13,1
166,2,3
166,23,4
166,28,3
166,6,4
166,9,4
166,44,3
166,15,3
166,49,5
166,48,5
166,12,3
166,18,4
166,27,5
166,19,4
166,7,3
166,4,2
166,42,2
166,33,4
166,24,3
166,32,4
166,37,3
166,34,1
166,43,4
166,50,3
166,45,2
166,20,5
166,16,4
166,8,4
166,31,4
166,40,5
166,22,3
166,30,5
167,30,4
167,35,5
167,29,4
167,50,5
167,5,2
167,37,5
167,38,4
167,3,5
167,14,1
167,39,2
167,6,3
167,20,5
167,43,5
167,31,5
167,42,4
167,4,2
167,18,5
167,15,5
167,44,4
167,49,5
167,7,2
167,33,2
167,16,3
167,22,1
167,46,4
167,28,4
167,24,4
167,47,5
167,11,3
167,8,5
167,26,3
167,13,2
167,21,4
167,48,3
167,32,2
167,34,3
167,36,4
167,25,2
167,41,4
167,17,3
167,40,5
167,45,3
167,10,1
167,9,4
167,2,2
167,19,5
167,1,3
167,12,4
167,27,3
167,23,3
168,33,3
168,44,3
168,45,4
168,40,4
168,48,3
168,30,4
168,13,4
168,21,4
168,19,4
168,32,3
168,6,4
168,9,5
168,16,3
168,7,1
168,42,4
168,41,5
168,35,3
168,43,4
168,37,1
168,20,5
168,49,5
168,26,4
168,25,2
168,18,5
168,23,3
168,34,3
168,36,4
168,24,2
168,11,3
168,4,4
168,5,3
168,2,2
168,15,4
168,47,4
168,28,4
168,46,3
168,39,4
168,12,5
168,31,1
168,3,4
168,8,2
168,22,5
168,14,5
168,27,2
168,17,4
168,10,5
168,38,5
168,50,5
168,1,2
168,29,5
169,44,5
169,9,3
169,49,5
169,27,3
169,18,4
169,21,3
169,24,4
169,11,4
169,2,3
169,46,4
169,28,4
169,8,4
169,22,5
169,10,5
169,16,4
169,45,3
169,13,4
169,19,4
169,42,3
169,26,4
169,33,2
169,37,5
169,7,4
169,12,5
169,15,4
169,23,3
169,43,4
169,25,3
169,30,3
169,35,5
169,40,5
169,20,3
169,39,4
169,50,4
169,17,3
169,14,4
169,4,4
169,1,3
169,3,4
169,41,5
169,32,2
169,6,3
169,34,1
169,5,4
169,48,3
169,31,5
169,38,3
169,29,4
169,47,3
169,36,5
170,3,3
170,39,3
170,40,5
170,36,4
170,24,5
170,30,3
170,25,1
170,19,3
170,13,4
170,10,4
170,11,5
170,5,5
170,50,2
170,22,5
170,47,2
170,8,4
170,14,4
170,48,4
170,45,4
170,17,4
170,29,4
170,16,2
170,46,3
170,28,4
170,32,3
170,42,4
170,26,3
170,43,3
170,4,4
170,6,3
170,1,3
170,49,4
170,9,5
170,21,3
170,31,3
170,38,3
170,44,3
170,41,1
170,23,5
170,18,5
170,15,2
170,27,1
170,12,4
170,34,4
170,35,2
170,37,2
170,20,3
170,33,1
170,7,3
170,2,3
171,20,5
171,3,5
171,36,3
171,47,5
171,7,3
171,6,4
171,18,5
171,15,3
171,41,5
171,42,3
171,33,2
171,44,3
171,9,4
171,19,3
171,16,3
171,31,2
171,45,5
171,49,5
171,39,4
171,2,1
171,28,4
171,25,3
171,43,1
171,4,3
171,22,5
171,12,5
171,46,3
171,14,3
171,17,3
171,38,2
171,50,4
171,24,5
171,35,4
171,26,4
171,40,3
171,29,5
171,32,5
171,37,5
171,48,4
171,23,5
171,8,4
171,10,5
171,34,1
171,5,3
171,13,3
171,27,4
171,11,4
171,30,4
171,21,3
171,1,1
172,43,3
172,25,2
172,42,3
172,4,4
172,6,3
172,13,4
172,10,5
172,23,4
172,1,3
172,27,2
172,49,5
172,7,3
172,9,4
172,44,4
172,12,4
172,48,5
172,2,3
172,18,3
172,32,2
172,19,3
172,41,2
172,26,4
172,38,3
172,33,1
172,31,4
172,28,3
172,35,4
172,21,4
172,46,3
172,14,4
172,29,5
172,3,3
172,37,4
172,47,3
172,50,3
172,16,3
172,40,5
172,36,3
172,15,3
172,24,1
172,45,3
172,11,3
172,30,3
172,5,3
172,17,4
172,34,1
172,22,5
172,20,3
172,39,4
172,8,5
173,29,3
173,9,4
173,44,4
173,2,4
173,27,5
173,48,3
173,15,5
173,5,4
173,49,5
173,47,5
173,36,4
173,30,2
173,18,5
173,35,1
173,20,4
173,25,2
173,43,3
173,4,4
173,39,3
173,6,4
173,31,3
173,40,5
173,1,3
173,50,3
173,17,3
173,34,4
173,41,3
173,3,4
173,14,1
173,38,4
173,32,1
173,28,4
173,19,2
173,16,5
173,37,5
173,26,3
173,12,4
173,46,4
173,33,3
173,21,3
173,42,1
173,24,4
173,8,3
173,7,2
173,22,5
173,45,3
173,10,5
173,23,3
173,11,2
173,13,3
174,16,2
174,25,3
174,38,4
174,40,2
174,41,2
174,26,4
174,37,3
174,42,3
174,4,3
174,22,5
174,30,3
174,24,5
174,13,5
174,33,5
174,39,1
174,31,5
174,43,5
174,50,4
174,35,3
174,28,5
174,20,2
174,6,4
174,34,1
174,8,5
174,1,3
174,10,4
174,45,4
174,17,3
174,48,3
174,21,5
174,14,5
174,44,5
174,36,3
174,9,4
174,47,3
174,29,5
174,7,3
174,15,5
174,46,3
174,12,4
174,32,3
174,27,3
174,11,4
174,19,2
174,5,5
174,2,2
174,23,3
174,18,4
174,3,4
174,49,5
175,13,2
175,50,3
175,19,2
175,15,4
175,47,3
175,34,2
175,39,3
175,29,4
175,20,4
175,11,3
175,23,2
175,43,4
175,14,1
175,42,4
175,36,1
175,3,4
175,46,3
175,40,5
175,16,1
175,5,5
175,45,3
175,17,4
175,10,5
175,4,2
175,24,3
175,37,5
175,41,3
175,1,3
175,26,4
175,18,4
175,12,3
175,2,2
175,9,5
175,44,3
175,21,3
175,48,4
175,38,4
175,32,3
175,49,4
175,7,3
175,27,3
175,33,2
175,31,5
175,22,5
175,30,4
175,28,5
175,8,3
175,35,5
175,6,1
175,25,3
176,11,2
176,14,4
176,22,5
176,39,4
176,21,3
176,23,2
176,44,4
176,35,3
176,36,4
176,6,3
176,38,3
176,32,3
176,3,3
176,29,4
176,47,5
176,49,5
176,45,5
176,8,3
176,19,4
176,15,5
176,7,4
176,28,4
176,1,3
176,10,3
176,48,3
176,9,5
176,13,2
176,2,3
176,43,4
176,31,5
176,30,4
176,24,4
176,42,3
176,20,3
176,41,2
176,40,5
176,4,4
176,5,3
176,27,2
176,33,3
176,16,4
176,34,2
176,46,3
176,12,3
176,26,3
176,17,4
176,50,5
176,18,4
176,37,3
176,25,2
177,10,5
177,4,4
177,32,2
177,36,3
177,26,4
177,43,4
177,28,4
177,5,4
177,47,3
177,2,4
177,42,3
177,1,2
177,48,3
177,44,2
177,49,5
177,40,3
177,19,3
177,27,4
177,7,2
177,33,2
177,29,4
177,35,3
177,18,5
177,22,4
177,16,2
177,25,4
177,11,2
177,30,5
177,37,3
177,13,3
177,8,3
177,38,1
177,24,5
177,15,4
177,46,3
177,34,4
177,21,4
177,31,1
177,39,1
177,12,5
177,3,3
177,45,3
177,20,5
177,9,5
177,41,4
177,6,4
177,23,3
177,17,5
177,50,3
177,14,4
178,4,4
178,17,4
178,37,5
178,38,5
178,5,4
178,30,2
178,32,1
178,41,2
178,25,5
178,2,1
178,35,3
178,42,4
178,34,3
178,29,5
178,12,4
178,19,3
178,40,4
178,10,2
178,45,3
178,26,4
178,1,3
178,23,3
178,48,5
178,50,4
178,9,3
178,15,5
178,27,5
178,3,4
178,28,4
178,7,3
178,47,4
178,33,4
178,36,3
178,22,5
178,49,5
178,16,3
178,46,4
178,11,3
178,39,2
178,43,3
178,6,3
178,44,4
178,13,3
178,14,3
178,21,4
178,8,4
178,18,3
178,24,4
178,31,4
178,20,5
179,12,5
179,20,1
179,45,3
179,6,4
179,21,3
179,9,4
179,43,5
179,36,4
179,39,5
179,2,3
179,41,3
179,46,2
179,3,2
179,17,4
179,14,2
179,5,5
179,4,4
179,15,5
179,27,4
179,42,3
179,23,4
179,44,4
179,31,4
179,26,3
179,32,2
179,24,4
179,8,5
179,19,3
179,13,5
179,37,5
179,30,5
179,11,3
179,25,1
179,16,1
179,50,3
179,35,5
179,33,3
179,29,4
179,28,3
179,40,5
179,47,4
179,10,1
179,7,2
179,49,5
179,1,4
179,48,5
179,18,5
179,34,5
179,22,5
179,38,2
180,19,4
180,27,4
180,10,5
180,25,2
180,6,3
180,22,5
180,16,2
180,49,5
180,50,4
180,7,2
180,31,4
180,39,4
180,8,4
180,20,5
180,38,5
180,9,4
180,41,4
180,28,4
180,36,5
180,11,4
180,15,3
180,21,2
180,32,1
180,35,5
180,12,3
180,34,5
180,13,3
180,33,4
180,14,4
180,47,3
180,37,2
180,24,3
180,40,5
180,44,4
180,1,1
180,48,4
180,23,5
180,45,3
180,2,2
180,18,4
180,29,5
180,3,5
180,43,4
180,4,4
180,42,2
180,26,2
180,46,4
180,5,4
180,17,4
180,30,4
181,50,3
181,2,4
181,6,4
181,35,5
181,45,4
181,12,2
181,34,5
181,23,3
181,41,5
181,13,3
181,33,2
181,48,5
181,1,2
181,14,4
181,24,3
181,21,3
181,11,5
181,22,5
181,47,5
181,42,3
181,4,3
181,7,4
181,39,3
181,46,4
181,40,1
181,8,5
181,38,4
181,43,3
181,3,4
181,19,3
181,9,3
181,27,3
181,25,3
181,37,4
181,10,4
181,36,3
181,44,2
181,5,4
181,28,4
181,49,4
181,32,1
181,31,4
181,15,4
181,17,4
181,30,5
181,20,5
181,16,4
181,18,5
181,29,4
181,26,2
182,9,4
182,32,1
182,37,4
182,35,4
182,50,3
182,49,2
182,25,2
182,29,5
182,21,3
182,7,4
182,45,3
182,39,3
182,31,4
182,10,5
182,11,1
182,15,4
182,12,4
182,8,5
182,2,2
182,36,2
182,43,5
182,38,5
182,20,5
182,44,2
182,18,5
182,4,3
182,23,4
182,40,5
182,24,5
182,47,4
182,26,2
182,28,3
182,5,5
182,30,2
182,14,4
182,27,4
182,1,3
182,41,3
182,33,3
182,6,4
182,42,4
182,46,4
182,13,3
182,3,4
182,22,5
182,19,4
182,48,5
182,16,2
182,34,3
182,17,5
183,39,2
183,50,4
183,9,4
183,5,5
183,3,4
183,40,3
183,24,5
183,42,4
183,30,3
183,20,5
183,19,3
183,41,4
183,4,2
183,38,3
183,43,3
183,49,5
183,8,4
183,27,2
183,16,3
183,46,3
183,31,4
183,7,3
183,22,5
183,17,5
183,6,3
183,25,2
183,12,5
183,18,3
183,11,3
183,15,5
183,32,2
183,36,2
183,34,3
183,21,2
183,45,4
183,33,2
183,2,5
183,1,3
183,48,5
183,13,2
183,47,5
183,14,3
183,44,3
183,28,5
183,10,3
183,37,2
183,35,5
183,26,1
183,23,3
183,29,5
184,16,3
184,28,4
184,34,3
184,23,4
184,40,3
184,17,3
184,32,2
184,19,2
184,25,4
184,13,4
184,48,4
184,46,4
184,1,2
184,33,3
184,27,5
184,26,4
184,41,4
184,14,3
184,5,4
184,24,3
184,47,3
184,30,3
184,22,5
184,6,5
184,42,2
184,37,4
184,29,5
184,2,4
184,8,3
184,43,3
184,15,2
184,12,5
184,31,3
184,11,2
184,18,2
184,39,2
184,36,3
184,4,3
184,44,3
184,9,5
184,7,4
184,21,2
184,49,4
184,45,4
184,20,3
184,3,5
184,35,4
184,50,3
184,10,5
184,38,4
185,44,3
185,43,4
185,3,5
185,2,3
185,48,4
185,29,5
185,1,3
185,46,3
185,18,1
185,4,4
185,42,3
185,28,4
185,23,5
185,45,4
185,17,3
185,27,1
185,5,2
185,47,2
185,24,1
185,9,3
185,8,5
185,49,4
185,21,5
185,31,3
185,39,2
185,12,1
185,25,3
185,20,5
185,7,3
185,50,3
185,34,4
185,32,4
185,40,4
185,38,3
185,37,4
185,13,4
185,14,4
185,26,5
185,41,5
185,30,2
185,10,5
185,19,2
185,16,2
185,33,2
185,36,4
185,15,4
185,11,3
185,22,4
185,6,2
185,35,3
186,21,5
186,11,2
186,35,2
186,36,2
186,12,2
186,18,4
186,28,3
186,49,5
186,34,4
186,23,5
186,32,2
186,13,3
186,48,4
186,1,3
186,33,2
186,26,5
186,14,5
186,45,5
186,2,3
186,27,3
186,25,3
186,24,4
186,41,3
186,30,5
186,16,4
186,46,4
186,6,3
186,22,5
186,19,4
186,40,2
186,47,2
186,50,3
186,42,4
186,44,3
186,7,3
186,39,4
186,4,4
186,29,5
186,8,1
186,38,4
186,31,5
186,43,3
186,3,3
186,9,5
186,37,4
186,17,1
186,10,1
186,15,4
186,20,1
186,5,4
187,25,2
187,24,5
187,21,4
187,48,5
187,22,5
187,26,3
187,23,4
187,20,5
187,27,4
187,12,3
187,4,3
187,18,4
187,9,3
187,46,2
187,43,3
187,17,3
187,11,4
187,36,3
187,30,5
187,29,5
187,2,1
187,10,4
187,45,3
187,33,4
187,47,4
187,34,3
187,13,2
187,1,3
187,14,2
187,37,4
187,42,2
187,35,5
